fips,region_name,state,date,home_price,year,month,county_name,treated,post,treated_post,log_home_price,county_id,time_id,time_trend
48361,Orange County,Texas,2020-12-31,184808.9747489555,2020,12,Orange County,0,1,0,12.127078001669346,Texas_Orange County,2020-12,2.915811088295688
48361,Orange County,Texas,2021-01-31,184643.9130478316,2021,1,Orange County,0,1,0,12.126184454927348,Texas_Orange County,2021-01,3.0006844626967832
48361,Orange County,Texas,2021-02-28,185469.43312902295,2021,2,Orange County,0,1,0,12.130645366476132,Texas_Orange County,2021-02,3.077344284736482
48361,Orange County,Texas,2021-03-31,186614.58515988072,2021,3,Orange County,0,1,0,12.13680072704116,Texas_Orange County,2021-03,3.162217659137577
48361,Orange County,Texas,2021-04-30,187631.89739905528,2021,4,Orange County,0,1,0,12.142237329880619,Texas_Orange County,2021-04,3.24435318275154
48361,Orange County,Texas,2021-05-31,188187.3386385601,2021,5,Orange County,0,1,0,12.14519322777336,Texas_Orange County,2021-05,3.3292265571526354
48361,Orange County,Texas,2021-06-30,188940.19958769745,2021,6,Orange County,0,1,0,12.14918583967748,Texas_Orange County,2021-06,3.4113620807665983
48361,Orange County,Texas,2021-07-31,189474.13887831348,2021,7,Orange County,0,1,0,12.152007823892562,Texas_Orange County,2021-07,3.4962354551676933
48361,Orange County,Texas,2021-08-31,190071.00945477476,2021,8,Orange County,0,1,0,12.155153015293976,Texas_Orange County,2021-08,3.5811088295687883
48361,Orange County,Texas,2021-09-30,190425.45841826088,2021,9,Orange County,0,1,0,12.157016102580934,Texas_Orange County,2021-09,3.6632443531827517
48361,Orange County,Texas,2021-10-31,190969.4032454488,2021,10,Orange County,0,1,0,12.159868501764384,Texas_Orange County,2021-10,3.7481177275838466
48361,Orange County,Texas,2021-11-30,191970.64003333263,2021,11,Orange County,0,1,0,12.16509772282394,Texas_Orange County,2021-11,3.8302532511978096
48361,Orange County,Texas,2021-12-31,192726.57453877377,2021,12,Orange County,0,1,0,12.16902775116709,Texas_Orange County,2021-12,3.915126625598905
48361,Orange County,Texas,2022-01-31,193438.0116355575,2022,1,Orange County,0,1,0,12.17271238682328,Texas_Orange County,2022-01,4
48361,Orange County,Texas,2022-02-28,193312.723838296,2022,2,Orange County,0,1,0,12.172064487335819,Texas_Orange County,2022-02,4.076659822039699
48361,Orange County,Texas,2022-03-31,192890.92056598727,2022,3,Orange County,0,1,0,12.169880129698926,Texas_Orange County,2022-03,4.161533196440794
48361,Orange County,Texas,2022-04-30,192583.7459342835,2022,4,Orange County,0,1,0,12.168286381920312,Texas_Orange County,2022-04,4.243668720054757
48361,Orange County,Texas,2022-05-31,192921.8031738992,2022,5,Orange County,0,1,0,12.17004022088347,Texas_Orange County,2022-05,4.328542094455853
48361,Orange County,Texas,2022-06-30,194378.4775881241,2022,6,Orange County,0,1,0,12.177562452884205,Texas_Orange County,2022-06,4.4106776180698155
48361,Orange County,Texas,2022-07-31,195621.4695298126,2022,7,Orange County,0,1,0,12.183936792981754,Texas_Orange County,2022-07,4.4955509924709105
48361,Orange County,Texas,2022-08-31,195891.0056089091,2022,8,Orange County,0,1,0,12.185313689703037,Texas_Orange County,2022-08,4.5804243668720055
48361,Orange County,Texas,2022-09-30,195070.5016498766,2022,9,Orange County,0,1,0,12.181116319125989,Texas_Orange County,2022-09,4.662559890485968
48361,Orange County,Texas,2022-10-31,194154.61805164543,2022,10,Orange County,0,1,0,12.17641012087562,Texas_Orange County,2022-10,4.747433264887063
48361,Orange County,Texas,2022-11-30,193270.1775610968,2022,11,Orange County,0,1,0,12.171844372699518,Texas_Orange County,2022-11,4.829568788501026
48361,Orange County,Texas,2022-12-31,191841.9715019937,2022,12,Orange County,0,1,0,12.164427247012089,Texas_Orange County,2022-12,4.914442162902122
01047,Dallas County,Texas,2018-01-31,82236.27396724268,2018,1,Dallas County,0,0,0,11.31735177284406,Texas_Dallas County,2018-01,0
01047,Dallas County,Texas,2018-02-28,82542.82864028947,2018,2,Dallas County,0,0,0,11.32107257265261,Texas_Dallas County,2018-02,0.07665982203969883
01047,Dallas County,Texas,2018-03-31,82813.22200290758,2018,3,Dallas County,0,0,0,11.32434301365035,Texas_Dallas County,2018-03,0.16153319644079397
01047,Dallas County,Texas,2018-04-30,83123.99297060979,2018,4,Dallas County,0,0,0,11.328088663245492,Texas_Dallas County,2018-04,0.243668720054757
01047,Dallas County,Texas,2018-05-31,82928.50805709223,2018,5,Dallas County,0,0,0,11.325734166895048,Texas_Dallas County,2018-05,0.32854209445585214
01047,Dallas County,Texas,2018-06-30,81994.98291580426,2018,6,Dallas County,0,0,0,11.31441334042097,Texas_Dallas County,2018-06,0.4106776180698152
01047,Dallas County,Texas,2018-07-31,81322.21065596545,2018,7,Dallas County,0,0,0,11.306174452025584,Texas_Dallas County,2018-07,0.49555099247091033
01047,Dallas County,Texas,2018-08-31,81293.74448853386,2018,8,Dallas County,0,0,0,11.305824349015126,Texas_Dallas County,2018-08,0.5804243668720055
01047,Dallas County,Texas,2018-09-30,81517.58302442128,2018,9,Dallas County,0,0,0,11.308574018590795,Texas_Dallas County,2018-09,0.6625598904859685
01047,Dallas County,Texas,2018-10-31,80970.81238713337,2018,10,Dallas County,0,0,0,11.301844027816605,Texas_Dallas County,2018-10,0.7474332648870636
01047,Dallas County,Texas,2018-11-30,80181.30727932115,2018,11,Dallas County,0,0,0,11.292045690370408,Texas_Dallas County,2018-11,0.8295687885010267
01047,Dallas County,Texas,2018-12-31,79139.8066198021,2018,12,Dallas County,0,0,0,11.278971271416113,Texas_Dallas County,2018-12,0.9144421629021219
01047,Dallas County,Texas,2019-01-31,78455.78651807626,2019,1,Dallas County,0,0,0,11.270290516028334,Texas_Dallas County,2019-01,0.999315537303217
01047,Dallas County,Texas,2019-02-28,77911.60931885615,2019,2,Dallas County,0,0,0,11.263330249238589,Texas_Dallas County,2019-02,1.0759753593429158
01047,Dallas County,Texas,2019-03-31,78065.49144412299,2019,3,Dallas County,0,0,0,11.265303387275384,Texas_Dallas County,2019-03,1.160848733744011
01047,Dallas County,Texas,2019-04-30,77878.84429438722,2019,4,Dallas County,0,0,0,11.262909619807298,Texas_Dallas County,2019-04,1.242984257357974
01047,Dallas County,Texas,2019-05-31,77945.21540975045,2019,5,Dallas County,0,0,0,11.263761492355131,Texas_Dallas County,2019-05,1.3278576317590691
01047,Dallas County,Texas,2019-06-30,77797.31597004477,2019,6,Dallas County,0,0,0,11.261862210471694,Texas_Dallas County,2019-06,1.4099931553730323
01047,Dallas County,Texas,2019-07-31,78227.10567668927,2019,7,Dallas County,0,0,0,11.267371486381114,Texas_Dallas County,2019-07,1.4948665297741273
01047,Dallas County,Texas,2019-08-31,78753.4795243127,2019,8,Dallas County,0,0,0,11.274077740147494,Texas_Dallas County,2019-08,1.5797399041752225
01047,Dallas County,Texas,2019-09-30,79364.32270974887,2019,9,Dallas County,0,0,0,11.28180421010423,Texas_Dallas County,2019-09,1.6618754277891854
01047,Dallas County,Texas,2019-10-31,79830.68873268204,2019,10,Dallas County,0,0,0,11.287663280094574,Texas_Dallas County,2019-10,1.7467488021902806
01047,Dallas County,Texas,2019-11-30,80088.03666560631,2019,11,Dallas County,0,0,0,11.290881766915696,Texas_Dallas County,2019-11,1.8288843258042438
01047,Dallas County,Texas,2019-12-31,80422.57895695388,2019,12,Dallas County,0,0,0,11.295050248538843,Texas_Dallas County,2019-12,1.9137577002053388
01047,Dallas County,Texas,2020-01-31,80167.68330971447,2020,1,Dallas County,0,1,0,11.291875761397492,Texas_Dallas County,2020-01,1.998631074606434
01047,Dallas County,Texas,2020-02-29,79621.25459883503,2020,2,Dallas County,0,1,0,11.285036353762932,Texas_Dallas County,2020-02,2.078028747433265
01047,Dallas County,Texas,2020-03-31,79317.93954571329,2020,3,Dallas County,0,1,0,11.281219605817686,Texas_Dallas County,2020-03,2.16290212183436
01047,Dallas County,Texas,2020-04-30,79872.06724637725,2020,4,Dallas County,0,1,0,11.28818147421549,Texas_Dallas County,2020-04,2.245037645448323
01047,Dallas County,Texas,2020-05-31,80649.0618460199,2020,5,Dallas County,0,1,0,11.29786245107429,Texas_Dallas County,2020-05,2.329911019849418
01047,Dallas County,Texas,2020-06-30,80659.83129163312,2020,6,Dallas County,0,1,0,11.297995976826277,Texas_Dallas County,2020-06,2.412046543463381
01047,Dallas County,Texas,2020-07-31,80321.36068969726,2020,7,Dallas County,0,1,0,11.293790875639846,Texas_Dallas County,2020-07,2.4969199178644765
01047,Dallas County,Texas,2020-08-31,80856.36830024268,2020,8,Dallas County,0,1,0,11.300429628758504,Texas_Dallas County,2020-08,2.5817932922655715
01047,Dallas County,Texas,2020-09-30,82567.70721871544,2020,9,Dallas County,0,1,0,11.321373929298142,Texas_Dallas County,2020-09,2.6639288158795345
01047,Dallas County,Texas,2020-10-31,84423.88180302229,2020,10,Dallas County,0,1,0,11.343605600309937,Texas_Dallas County,2020-10,2.74880219028063
01047,Dallas County,Texas,2020-11-30,85641.31091497406,2020,11,Dallas County,0,1,0,11.3579230498608,Texas_Dallas County,2020-11,2.830937713894593
01047,Dallas County,Texas,2020-12-31,85704.9089414518,2020,12,Dallas County,0,1,0,11.358665383475763,Texas_Dallas County,2020-12,2.915811088295688
01047,Dallas County,Texas,2021-01-31,85269.34240211511,2021,1,Dallas County,0,1,0,11.353570259757433,Texas_Dallas County,2021-01,3.0006844626967832
01047,Dallas County,Texas,2021-02-28,84428.51084154869,2021,2,Dallas County,0,1,0,11.343660429719874,Texas_Dallas County,2021-02,3.077344284736482
01047,Dallas County,Texas,2021-03-31,84244.62500942756,2021,3,Dallas County,0,1,0,11.341480048071737,Texas_Dallas County,2021-03,3.162217659137577
01047,Dallas County,Texas,2021-04-30,84526.7305075809,2021,4,Dallas County,0,1,0,11.34482310068897,Texas_Dallas County,2021-04,3.24435318275154
01047,Dallas County,Texas,2021-05-31,85283.54897985487,2021,5,Dallas County,0,1,0,11.353736854151201,Texas_Dallas County,2021-05,3.3292265571526354
01047,Dallas County,Texas,2021-06-30,86162.43324897655,2021,6,Dallas County,0,1,0,11.363989552482758,Texas_Dallas County,2021-06,3.4113620807665983
01047,Dallas County,Texas,2021-07-31,86678.05816055155,2021,7,Dallas County,0,1,0,11.36995605300609,Texas_Dallas County,2021-07,3.4962354551676933
01047,Dallas County,Texas,2021-08-31,86914.25720233232,2021,8,Dallas County,0,1,0,11.372677362265106,Texas_Dallas County,2021-08,3.5811088295687883
01047,Dallas County,Texas,2021-09-30,86841.5910382007,2021,9,Dallas County,0,1,0,11.371840945314496,Texas_Dallas County,2021-09,3.6632443531827517
01047,Dallas County,Texas,2021-10-31,87353.87562793597,2021,10,Dallas County,0,1,0,11.377722683529687,Texas_Dallas County,2021-10,3.7481177275838466
01047,Dallas County,Texas,2021-11-30,88104.3740405249,2021,11,Dallas County,0,1,0,11.386277459278936,Texas_Dallas County,2021-11,3.8302532511978096
01047,Dallas County,Texas,2021-12-31,88670.9248042169,2021,12,Dallas County,0,1,0,11.392687322050316,Texas_Dallas County,2021-12,3.915126625598905
01047,Dallas County,Texas,2022-01-31,88688.00740306945,2022,1,Dallas County,0,1,0,11.392879955132763,Texas_Dallas County,2022-01,4
01047,Dallas County,Texas,2022-02-28,88275.76039963751,2022,2,Dallas County,0,1,0,11.388220834745752,Texas_Dallas County,2022-02,4.076659822039699
01047,Dallas County,Texas,2022-03-31,87226.79496608686,2022,3,Dallas County,0,1,0,11.376266844416891,Texas_Dallas County,2022-03,4.161533196440794
01047,Dallas County,Texas,2022-04-30,85956.65678383005,2022,4,Dallas County,0,1,0,11.361598457303852,Texas_Dallas County,2022-04,4.243668720054757
01047,Dallas County,Texas,2022-05-31,85031.15759076955,2022,5,Dallas County,0,1,0,11.350773028197196,Texas_Dallas County,2022-05,4.328542094455853
01047,Dallas County,Texas,2022-06-30,85198.78134107002,2022,6,Dallas County,0,1,0,11.352742409206543,Texas_Dallas County,2022-06,4.4106776180698155
01047,Dallas County,Texas,2022-07-31,85968.79994242454,2022,7,Dallas County,0,1,0,11.36173971804378,Texas_Dallas County,2022-07,4.4955509924709105
01047,Dallas County,Texas,2022-08-31,86644.68399076506,2022,8,Dallas County,0,1,0,11.369570942895498,Texas_Dallas County,2022-08,4.5804243668720055
01047,Dallas County,Texas,2022-09-30,86852.41101275064,2022,9,Dallas County,0,1,0,11.371965531937365,Texas_Dallas County,2022-09,4.662559890485968
01047,Dallas County,Texas,2022-10-31,87071.52275979197,2022,10,Dallas County,0,1,0,11.374485160584307,Texas_Dallas County,2022-10,4.747433264887063
01047,Dallas County,Texas,2022-11-30,87202.17093243597,2022,11,Dallas County,0,1,0,11.375984505601345,Texas_Dallas County,2022-11,4.829568788501026
01047,Dallas County,Texas,2022-12-31,87221.07117258298,2022,12,Dallas County,0,1,0,11.376201222593792,Texas_Dallas County,2022-12,4.914442162902122
51137,Orange County,Texas,2018-01-31,225096.71265332252,2018,1,Orange County,0,0,0,12.324285422849147,Texas_Orange County,2018-01,0
51137,Orange County,Texas,2018-02-28,225903.62675151564,2018,2,Orange County,0,0,0,12.327863757004137,Texas_Orange County,2018-02,0.07665982203969883
51137,Orange County,Texas,2018-03-31,226708.61823671553,2018,3,Orange County,0,0,0,12.331420851815004,Texas_Orange County,2018-03,0.16153319644079397
51137,Orange County,Texas,2018-04-30,227347.32273320504,2018,4,Orange County,0,0,0,12.334234183213752,Texas_Orange County,2018-04,0.243668720054757
51137,Orange County,Texas,2018-05-31,228013.8655703709,2018,5,Orange County,0,0,0,12.337161719992622,Texas_Orange County,2018-05,0.32854209445585214
51137,Orange County,Texas,2018-06-30,228452.2918875478,2018,6,Orange County,0,0,0,12.339082679278794,Texas_Orange County,2018-06,0.4106776180698152
51137,Orange County,Texas,2018-07-31,228892.20732730592,2018,7,Orange County,0,0,0,12.341006461356368,Texas_Orange County,2018-07,0.49555099247091033
51137,Orange County,Texas,2018-08-31,229369.9774556684,2018,8,Orange County,0,0,0,12.3430916009002,Texas_Orange County,2018-08,0.5804243668720055
51137,Orange County,Texas,2018-09-30,229979.815556119,2018,9,Orange County,0,0,0,12.345746825602678,Texas_Orange County,2018-09,0.6625598904859685
51137,Orange County,Texas,2018-10-31,230372.45834950692,2018,10,Orange County,0,0,0,12.34745266224499,Texas_Orange County,2018-10,0.7474332648870636
